month,crossingType,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Jan,Bus Passengers,,0,0,0,0,26,-9,-1,-16,50,-36,-14,0,29,-29,0,0,0,0,0,0,0,,,,,,,,
Jan,Buses,,0,0,0,0,1,0,0,-1,3,0,-3,0,1,-1,0,0,0,0,0,0,0,,,,,,,,0
Jan,Pedestrians,,0,12,0,-12,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,,,,,,,-1,
Jan,Personal Vehicle Passengers,,179,497,-503,118,-156,51,-116,-103,135,-66,57,-49,-177,-24,-74,148,-109,23,21,-73,-11,64,0,-11,-349,5,140,17,125
Jan,Personal Vehicles,,-44,215,-161,16,-35,-14,-41,-62,31,48,31,-57,-48,7,-43,119,23,-68,-20,16,-50,13,-6,18,-210,7,71,20,55
Jan,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jan,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jan,Total People,,135,724,-664,122,-165,28,-158,-181,216,-54,74,-106,-196,-46,-116,266,-86,-45,1,-57,-61,77,-6,7,-559,12,212,36,181
Jan,Total Vehicles,,15,8,16,-23,833,-740,9,-13,45,-89,28,-54,98,-102,-32,-2,124,-114,102,-82,-17,12,204,-233,79,70,-155,,8
Jan,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jan,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jan,Truck Containers Empty,,0,0,0,0,12,-12,0,0,8,20,-27,1,-2,0,0,0,0,0,0,0,6,-4,13,-13,9,-10,-1,,
Jan,Truck Containers Loaded,,0,0,0,0,457,-405,16,-9,15,-61,68,-59,49,-51,-14,-6,0,0,0,0,7,13,118,-137,41,60,-102,,
Jan,Trucks,,15,8,16,-23,363,-323,-7,-3,19,-48,-10,4,50,-50,-18,4,124,-114,102,-82,-30,3,73,-83,29,20,-52,,
Feb,Bus Passengers,,56,-56,35,-24,18,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Feb,Buses,,1,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0
Feb,Pedestrians,,10,2,-12,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,,,,,,,-1,
Feb,Personal Vehicle Passengers,,56,26,-217,284,-330,-15,-21,-48,-59,-26,-3,153,-154,-29,-69,153,-109,-1,-24,-30,-26,41,-103,152,-377,37,74,55,54
Feb,Personal Vehicles,,-125,-18,-76,37,-70,19,-135,77,-23,-17,-7,83,-50,3,-45,169,-3,-84,-12,-8,-2,-52,-57,70,-190,23,41,37,23
Feb,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Feb,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Feb,Total People,,-3,-46,-270,297,-382,-25,-156,29,-82,-43,-10,236,-204,-26,-113,321,-112,-85,-36,-38,-28,-11,-160,222,-567,60,116,91,78
Feb,Total Vehicles,,37,-38,1,36,721,-701,18,105,-50,-61,-6,-35,45,63,-109,-10,62,-79,-4,8,57,43,-114,-7,63,-55,-19,,14
Feb,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Feb,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Feb,Truck Containers Empty,,0,0,0,0,4,5,-9,0,13,-3,-9,0,-1,1,-1,0,0,0,0,0,4,-2,0,-2,,-11,-2,,7
Feb,Truck Containers Loaded,,0,0,0,0,366,-330,16,52,-38,-28,7,-18,24,26,-53,-12,-12,0,0,0,54,29,-75,-1,25,-22,-10,,
Feb,Trucks,,36,-37,0,36,351,-375,11,53,-25,-30,-4,-17,22,36,-55,2,74,-79,-4,8,-1,16,-39,-4,25,-22,-7,,7
Mar,Bus Passengers,,0,0,0,0,15,-15,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,,,,,,,,
Mar,Buses,,0,0,0,0,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,,,,,,,,0
Mar,Pedestrians,,0,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Mar,Personal Vehicle Passengers,,-429,132,-708,737,-133,15,-619,393,81,-65,43,102,-156,30,-85,83,-44,84,30,50,-90,-54,26,-213,-199,46,102,-18,36
Mar,Personal Vehicles,,-164,12,-343,353,-51,-63,-239,196,19,-1,7,73,-54,19,-80,238,-155,15,54,-42,-4,-57,7,-106,-118,32,62,-7,11
Mar,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Mar,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Mar,Total People,,-593,156,-1063,1090,-169,-63,-858,589,100,-66,50,175,-199,38,-165,321,-199,99,84,8,-94,-111,33,-319,-317,78,164,-25,48
Mar,Total Vehicles,,-4,-4,-24,63,461,-456,-68,220,-30,-170,152,-83,6,19,-52,62,8,-123,30,-27,44,-21,6,15,52,-106,24,-9,-4
Mar,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Mar,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Mar,Truck Containers Empty,,0,0,0,0,2,-2,0,0,5,-4,1,2,-4,22,-22,1,-1,0,0,0,1,0,9,6,35,-50,3,4,-2
Mar,Truck Containers Loaded,,0,0,0,0,246,-212,-34,110,-20,-81,73,-42,7,-14,-33,57,-57,0,0,0,34,-13,-8,3,-12,-4,,-9,
Mar,Trucks,,-4,-4,-24,63,212,-241,-34,110,-15,-85,78,-43,2,12,3,4,66,-123,30,-27,9,-8,5,6,29,-52,12,-5,-2
Apr,Bus Passengers,,12,23,-47,0,0,0,0,0,0,13,19,-32,0,0,0,0,0,0,0,0,0,,,,,,,,
Apr,Buses,,0,0,-1,0,0,0,0,0,0,1,2,-3,0,0,0,0,0,0,0,0,0,,,,,,-1,,0
Apr,Pedestrians,,-10,0,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Apr,Personal Vehicle Passengers,,-44,-180,620,-644,18,-240,-155,-2,-77,32,50,53,-85,79,-61,109,-55,-6,-98,-43,40,20,-17,-384,5,112,8,35,8
Apr,Personal Vehicles,,-86,-61,454,-434,10,-115,-55,-10,-26,38,-4,36,-43,70,-54,317,-241,23,-10,-83,41,-49,-19,-224,6,69,5,26,2
Apr,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Apr,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Apr,Total People,,-128,-218,1039,-1090,28,-355,-210,-12,-103,83,65,57,-128,149,-115,426,-296,17,-108,-126,81,-29,-36,-608,11,181,13,61,11
Apr,Total Vehicles,,14,12,28,19,291,-257,-68,188,-42,-173,77,-68,12,-10,4,114,-115,-27,10,-29,79,-43,-5,-25,117,-119,-4,12,-17
Apr,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Apr,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Apr,Truck Containers Empty,,0,1,-1,0,0,0,0,0,10,-10,4,3,-7,2,0,-2,0,0,0,0,2,-1,5,-6,,-5,2,0,-3
Apr,Truck Containers Loaded,,0,4,-4,0,199,-126,-73,133,-39,-69,33,-35,12,-17,28,35,-81,0,0,0,60,-25,-10,-11,71,-73,-6,6,-6
Apr,Trucks,,14,7,34,19,92,-131,5,55,-13,-95,38,-33,7,5,-24,81,-34,-27,10,-29,17,-17,0,-8,39,-42,1,5,-8
May,Bus Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,,,,,,,,
May,Buses,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0
May,Pedestrians,,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,,,-1,,,,,
May,Personal Vehicle Passengers,,-91,-1022,733,60,-184,88,-209,-15,-104,124,42,65,-5,-124,103,21,-33,-43,-57,-5,-86,43,-67,-324,-11,99,55,47,78
May,Personal Vehicles,,-73,-469,374,14,-106,51,-74,-11,-48,67,9,57,-9,-59,24,177,-58,-121,-19,61,-22,-56,-42,-191,-6,68,39,11,32
May,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
May,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
May,Total People,,-162,-1503,1107,74,-290,139,-283,-26,-152,191,51,122,-14,-183,128,197,-91,-162,-78,56,-108,-13,-108,-516,-17,167,94,58,111
May,Total Vehicles,,-4,-119,125,44,293,-7,-241,-70,36,-108,-31,-7,28,-20,119,-117,28,-5,9,-52,107,7,-49,-68,4,10,-30,55,-57
May,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
May,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
May,Truck Containers Empty,,0,0,0,0,0,0,0,0,0,3,2,0,-5,2,5,-7,0,0,0,0,1,3,0,-1,3,-5,-1,,-25
May,Truck Containers Loaded,,0,0,0,0,231,4,-128,-35,17,-56,-18,-3,19,-15,58,-74,0,0,0,0,82,4,-32,-45,-1,14,-20,3,-5
May,Trucks,,-4,-119,125,44,62,-11,-113,-35,19,-55,-15,-4,14,-7,56,-36,28,-5,9,-52,24,0,-17,-22,2,1,-10,27,-27
Jun,Bus Passengers,,0,10,-10,0,0,0,0,0,12,18,-21,-9,27,-27,0,0,0,0,0,0,0,,,,,,,,
Jun,Buses,,0,1,-1,0,0,0,0,0,1,2,-2,-1,2,-2,0,0,0,0,0,0,0,,,,,,,,
Jun,Pedestrians,,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-1,
Jun,Personal Vehicle Passengers,,75,-286,192,-1371,1276,-292,43,-294,-67,15,77,41,-209,184,21,148,-131,69,-194,-100,37,91,-41,-643,-1,128,143,-52,121
Jun,Personal Vehicles,,-80,-44,104,-626,561,-103,16,-100,-36,-19,60,12,-56,65,-25,299,-206,132,-213,-34,1,37,-20,-342,-4,73,80,-15,45
Jun,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jun,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jun,Total People,,-8,-332,286,-1997,1837,-395,59,-394,-91,14,116,44,-238,222,-4,447,-337,201,-407,-134,38,128,-61,-985,-5,201,224,-68,167
Jun,Total Vehicles,,-34,111,-59,-75,140,-56,-29,15,13,-49,13,-21,22,-34,87,-14,-60,40,-65,11,-7,13,106,-115,86,-96,,18,-19
Jun,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jun,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jun,Truck Containers Empty,,0,0,0,0,0,0,0,0,10,-3,10,-14,-2,-1,0,0,0,0,0,0,3,1,48,-51,45,-46,,9,-10
Jun,Truck Containers Loaded,,0,0,0,0,70,-47,-23,35,-4,-24,-1,4,15,-19,41,-47,0,0,0,0,0,,10,-13,-2,-2,,,
Jun,Trucks,,-34,110,-58,-75,70,-9,-6,-20,6,-24,6,-10,7,-12,46,33,-60,40,-65,11,-10,5,48,-51,43,-48,,9,-10
Jul,Bus Passengers,,0,0,0,0,0,0,0,0,0,18,-1,-8,2,-11,0,0,0,0,0,0,0,,,,,,,,
Jul,Buses,,0,0,0,0,0,0,0,0,0,2,0,-1,0,-1,0,0,0,0,0,0,0,,,,,,,,
Jul,Pedestrians,,-3,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,-1
Jul,Personal Vehicle Passengers,,-649,-113,-1638,1417,-112,-18,-237,-36,37,-98,-7,-28,-128,210,50,13,-114,41,-87,-70,0,36,44,-880,6,237,87,108,47
Jul,Personal Vehicles,,-384,-23,-682,614,-33,-36,-60,-17,39,-61,17,-24,-28,68,-1,183,-163,19,-63,4,-46,27,-2,-406,-4,124,64,59,-10
Jul,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jul,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jul,Total People,,-1036,-136,-2332,2031,-145,-54,-297,-53,76,-141,9,-60,-154,267,49,196,-277,60,-150,-66,-46,63,42,-1286,2,361,152,167,37
Jul,Total Vehicles,,-56,-4,-30,61,80,-105,40,16,-43,2,-18,-28,29,1,-4,28,-47,-3,-5,-3,1,6,46,-34,-12,-8,,4,1
Jul,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jul,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jul,Truck Containers Empty,,0,0,0,0,0,0,0,0,5,-3,1,-3,0,9,-9,0,0,0,0,0,0,,24,-18,-5,-4,,1,-2
Jul,Truck Containers Loaded,,0,0,0,0,78,-60,20,8,-27,4,-15,-6,14,-8,-8,0,0,0,0,0,1,0,-1,,,,,,2
Jul,Trucks,,-56,-4,-30,61,2,-45,20,8,-21,-1,-4,-18,15,1,13,28,-47,-3,-5,-3,0,3,23,-16,-7,-4,,2,0
Aug,Bus Passengers,,0,0,0,24,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-38,,,,-1,
Aug,Buses,,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1,,,,,
Aug,Pedestrians,,-3,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1,,,,-1,,-1
Aug,Personal Vehicle Passengers,,-332,-540,2198,-652,-1390,200,-776,30,-251,83,83,-10,-106,45,119,46,-65,114,-157,-26,138,-215,101,-844,34,173,103,64,42
Aug,Personal Vehicles,,-65,-153,822,-680,-94,-47,-194,64,-129,15,61,13,-56,19,187,68,-147,7,-24,-44,48,-115,15,-379,2,112,62,34,-5
Aug,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Aug,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Aug,Total People,,-400,-693,3008,-1308,-1508,153,-970,94,-380,98,144,3,-162,64,306,114,-212,121,-181,-70,186,-329,153,-1261,36,286,165,98,37
Aug,Total Vehicles,,-5,-21,97,23,141,-104,-114,128,-135,66,-70,-60,23,2,21,117,-160,-15,50,-55,30,-16,-3,23,-22,-10,5,41,-43
Aug,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Aug,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Aug,Truck Containers Empty,,0,0,0,0,0,0,0,0,22,-16,23,-23,7,3,-16,0,0,0,0,0,,-1,-1,14,-11,-5,2,21,-23
Aug,Truck Containers Loaded,,0,0,0,0,153,-52,-57,64,-88,47,-58,-7,5,-6,28,-29,0,0,0,0,,-7,-1,-2,,,,-1,
Aug,Trucks,,-5,-21,97,22,-11,-52,-57,64,-69,35,-35,-30,11,5,9,146,-160,-15,50,-55,15,-8,-2,12,-11,-5,2,21,-22
Sep,Bus Passengers,,0,22,5,-4,-1,-22,19,-19,19,4,10,-5,-28,24,-24,0,0,0,0,21,-21,,,-2,,,,,-21
Sep,Buses,,0,1,0,0,0,-1,1,-1,1,0,1,-1,-1,1,-1,0,0,0,0,1,-1,,,-1,,,,0,0
Sep,Pedestrians,,-3,0,0,-12,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,,,,,,,-1,,
Sep,Personal Vehicle Passengers,,-585,-49,266,-221,-132,105,-447,-70,53,101,-6,-150,-51,5,198,-51,6,-181,18,16,34,-76,-59,-381,13,128,93,-17,4
Sep,Personal Vehicles,,-135,-5,59,-78,-83,23,-158,21,22,24,-3,-48,-21,-11,203,53,-153,-40,-51,9,8,-37,-37,-207,10,88,31,2,-14
Sep,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Sep,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Sep,Total People,,-723,-32,330,-315,-216,106,-586,-68,94,129,1,-203,-100,18,378,1,-147,-221,-33,46,21,-113,-94,-590,23,217,123,7,-31
Sep,Total Vehicles,,-78,23,30,230,89,-206,-25,159,-130,-129,-12,-5,-53,-6,18,122,-148,28,37,-43,28,-28,-18,34,-40,,1,24,-25
Sep,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Sep,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Sep,Truck Containers Empty,,0,0,0,0,0,0,0,14,50,-63,16,-17,5,-5,0,0,0,0,0,0,,1,-10,19,-20,,0,11,-13
Sep,Truck Containers Loaded,,0,0,0,0,208,-83,-32,65,-115,-2,-22,-5,-11,-3,0,0,0,0,0,0,,-18,1,-2,,,,,0
Sep,Trucks,,-78,22,30,230,-119,-122,6,81,-66,-64,-7,18,-46,1,19,122,-148,28,37,-44,0,-11,-10,18,-20,,0,12,-12
Oct,Bus Passengers,,0,0,0,22,1,10,-33,23,12,-35,0,0,27,-27,0,0,0,0,0,22,-22,,,,,,-16,,-21
Oct,Buses,,0,0,0,1,0,0,-1,1,4,-5,0,0,2,-2,0,0,0,0,0,1,-1,,,,,,0,0,-1
Oct,Pedestrians,,-3,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Oct,Personal Vehicle Passengers,,-412,73,74,53,-196,-201,15,-152,246,-202,315,-170,-201,15,90,28,-59,14,-31,-29,39,-131,-4,-354,14,147,44,12,49
Oct,Personal Vehicles,,-133,6,74,-24,-57,-61,-14,-37,96,-53,120,-72,-62,1,-26,240,-141,10,-69,-23,16,-73,-4,-194,3,92,37,6,16
Oct,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Oct,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Oct,Total People,,-548,79,136,51,-252,-252,-32,-166,354,-290,435,-242,-236,-11,64,268,-200,24,-100,-30,33,-204,-8,-548,17,255,65,39,44
Oct,Total Vehicles,,-36,-10,117,859,-550,-37,-343,226,-201,-15,-56,16,-12,-8,20,145,-168,-7,67,-88,63,-34,-2,57,-67,-17,2,32,-15
Oct,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Oct,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Oct,Truck Containers Empty,,0,0,0,17,-13,-4,0,7,10,-12,-2,0,-3,10,-8,-2,0,0,0,0,,-6,-1,9,-14,-9,,16,-10
Oct,Truck Containers Loaded,,0,0,0,493,-262,-30,-160,106,-113,7,-26,4,-7,-8,19,-23,0,0,0,0,,-11,,,-26,,,,
Oct,Trucks,,-36,-10,117,348,-275,-3,-182,112,-102,-5,-28,12,-4,-8,9,170,-168,-7,67,-89,32,-17,-1,22,-27,-9,,16,-8
Nov,Bus Passengers,,0,0,0,0,0,0,0,12,-12,0,0,24,-24,0,0,0,0,0,0,0,0,,,,,,,,
Nov,Buses,,0,0,0,0,0,0,0,1,-1,0,0,3,-3,0,0,0,0,0,0,0,0,,,,,,,,-1
Nov,Pedestrians,,-15,21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,-1,
Nov,Personal Vehicle Passengers,,-589,678,193,-153,145,-24,-83,146,-902,518,122,-112,-118,-7,50,34,-59,15,-109,59,-59,26,65,-409,44,70,30,57,-28
Nov,Personal Vehicles,,-269,338,93,-103,31,-14,-66,97,-376,277,59,-46,-72,7,64,152,-115,9,-115,-21,14,-9,34,-223,28,47,28,8,-9
Nov,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nov,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nov,Total People,,-873,1037,265,-256,176,-38,-149,255,-1290,795,181,-134,-214,0,114,186,-174,24,-224,38,-45,17,99,-632,72,118,58,64,-37
Nov,Total Vehicles,,-33,36,42,484,-184,-84,-198,192,-271,91,2,-17,-74,-13,8,155,-128,4,32,-74,25,18,30,-19,-49,-8,,-23,3
Nov,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nov,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Nov,Truck Containers Empty,,0,0,0,5,-5,0,0,23,-16,2,-2,-7,0,2,-2,0,0,0,0,0,,18,-20,20,-17,-4,,,
Nov,Truck Containers Loaded,,0,0,0,295,-113,-46,-88,72,-110,36,1,-2,-45,0,7,-7,0,0,0,0,,-9,35,-27,-10,,,-16,
Nov,Trucks,,-33,36,42,184,-66,-38,-110,96,-144,53,3,-11,-26,-15,3,162,-128,4,32,-74,11,9,15,-12,-22,-4,,-8,
Dec,Bus Passengers,,0,0,0,0,0,0,0,10,1,-11,21,-21,0,0,0,0,0,0,0,0,0,,,,,,,,-1
Dec,Buses,,0,0,0,0,0,0,0,1,0,-1,3,-3,0,0,0,0,0,0,0,0,0,,,,,,,0,-1
Dec,Pedestrians,,0,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-1,,
Dec,Personal Vehicle Passengers,,-601,595,254,-253,161,-83,-90,40,18,39,121,-294,-26,-27,110,5,-72,76,-78,-60,61,-58,-46,-375,105,34,66,34,-257
Dec,Personal Vehicles,,-285,322,83,-84,31,-41,-84,4,74,-4,77,-109,1,-48,89,82,-31,97,-162,-25,6,-35,-29,-200,71,12,44,12,-153
Dec,Rail Containers Empty,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Dec,Rail Containers Loaded,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Dec,Total People,,-886,929,325,-337,192,-124,-174,54,93,24,219,-424,-25,-75,199,87,-103,173,-240,-85,67,-93,-75,-575,176,47,109,47,-411
Dec,Total Vehicles,,-26,53,5,482,-287,-161,32,42,-128,195,-132,-53,-37,23,-22,115,-94,39,-46,26,-50,32,-14,59,16,-95,,-7,-9
Dec,Train Passengers,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Dec,Trains,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Dec,Truck Containers Empty,,0,0,0,0,0,0,0,4,3,1,-5,-3,3,-3,0,0,0,0,0,0,,16,-9,27,-28,-7,,1,-4
Dec,Truck Containers Loaded,,0,0,0,245,-115,-130,61,3,-53,97,-64,-20,-23,18,-19,0,0,0,0,0,,,,4,48,-54,,-6,
Dec,Trucks,,-26,53,5,237,-172,-31,-29,34,-78,98,-66,-27,-17,8,-3,115,-94,39,-46,26,-51,16,-7,28,-4,-34,,-2,-4
